Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
NATAL,ETANOL,17/08/2020,"3,57",
NATAL,DIESEL,17/08/2020,"3,28",
NATAL,GASOLINA,17/08/2020,"4,49",
NATAL,ETANOL,17/08/2020,"3,69",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,49",
NATAL,ETANOL,17/08/2020,"3,69",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,549",
NATAL,ETANOL,17/08/2020,"3,899",
NATAL,DIESEL S10,17/08/2020,"3,499",
NATAL,GNV,17/08/2020,"3,199",
NATAL,ETANOL,17/08/2020,"3,63",
NATAL,DIESEL S10,17/08/2020,"3,46",
NATAL,ETANOL,17/08/2020,"3,66",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,4",
NATAL,ETANOL,17/08/2020,"3,6",
NATAL,DIESEL,17/08/2020,"3,29",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,GASOLINA,17/08/2020,"4,44",
NATAL,ETANOL,17/08/2020,"3,59",
NATAL,DIESEL S10,17/08/2020,"3,45",
NATAL,GASOLINA,17/08/2020,"4,49",
NATAL,ETANOL,17/08/2020,"3,69",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GNV,17/08/2020,"3,29",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,ETANOL,17/08/2020,"3,699",
NATAL,DIESEL,17/08/2020,"3,36",
NATAL,DIESEL S10,17/08/2020,"3,46",
NATAL,GNV,17/08/2020,"3,27",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,ETANOL,17/08/2020,"3,6",
NATAL,DIESEL S10,17/08/2020,"3,39",
NATAL,GASOLINA,17/08/2020,"4,46",
NATAL,ETANOL,17/08/2020,"3,69",
NATAL,DIESEL,17/08/2020,"3,34",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,ETANOL,17/08/2020,"3,58",
NATAL,DIESEL S10,17/08/2020,"3,439",
NATAL,GASOLINA,17/08/2020,"4,49",
NATAL,ETANOL,17/08/2020,"3,69",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,ETANOL,17/08/2020,"3,57",
NATAL,DIESEL,17/08/2020,"3,28",
NATAL,GASOLINA,17/08/2020,"4,48",
NATAL,ETANOL,17/08/2020,"3,65",
NATAL,DIESEL,17/08/2020,"3,36",
NATAL,GASOLINA,17/08/2020,"4,54",
NATAL,ETANOL,17/08/2020,"3,85",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,ETANOL,17/08/2020,"3,69",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,46",
NATAL,ETANOL,17/08/2020,"3,64",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,ETANOL,17/08/2020,"3,58",
NATAL,DIESEL,17/08/2020,"3,28",
NATAL,GASOLINA,17/08/2020,"4,46",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GASOLINA,17/08/2020,"4,46",
NATAL,ETANOL,17/08/2020,"3,66",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,DIESEL S10,17/08/2020,"3,49",
NATAL,GNV,17/08/2020,"3,19",
NATAL,GASOLINA,17/08/2020,"4,597",
NATAL,ETANOL,17/08/2020,"3,897",
NATAL,DIESEL,17/08/2020,"3,497",
NATAL,DIESEL S10,17/08/2020,"3,597",
NATAL,GASOLINA,17/08/2020,"4,45",
NATAL,ETANOL,17/08/2020,"3,62",
NATAL,DIESEL,17/08/2020,"3,39",
NATAL,DIESEL S10,17/08/2020,"3,46",
NATAL,GNV,17/08/2020,"3,19",
NATAL,DIESEL,19/10/2020,"3,77",
NATAL,GASOLINA,19/10/2020,"4,79",
NATAL,ETANOL,19/10/2020,"3,79",
NATAL,GNV,19/10/2020,"3,19",
NATAL,DIESEL S10,19/10/2020,"3,87",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,94",
NATAL,GASOLINA,19/10/2020,"4,69",
NATAL,ETANOL,19/10/2020,"3,79",
NATAL,DIESEL S10,19/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,79",
NATAL,GASOLINA,19/10/2020,"4,76",
NATAL,ETANOL,19/10/2020,"3,69",
NATAL,GNV,19/10/2020,"3,18",
NATAL,DIESEL S10,19/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,76",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,DIESEL S10,21/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,84",
NATAL,DIESEL,19/10/2020,"3,69",
NATAL,GASOLINA,19/10/2020,"4,79",
NATAL,ETANOL,19/10/2020,"3,79",
NATAL,DIESEL S10,19/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,85",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,75",
NATAL,DIESEL,21/10/2020,"3,79",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,DIESEL S10,21/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,89",
NATAL,GASOLINA,19/10/2020,"4,69",
NATAL,ETANOL,19/10/2020,"3,58",
NATAL,DIESEL S10,19/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,79",
NATAL,DIESEL,21/10/2020,"3,59",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,59",
NATAL,GNV,21/10/2020,"3,191",
NATAL,DIESEL S10,21/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,75",
NATAL,GASOLINA,21/10/2020,"4,699",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,DIESEL S10,21/10/2020,"3,79",
NATAL,DIESEL,19/10/2020,"3,79",
NATAL,GASOLINA,19/10/2020,"4,75",
NATAL,ETANOL,19/10/2020,"3,79",
NATAL,GNV,19/10/2020,"3,29",
NATAL,DIESEL S10,19/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,79",
NATAL,GASOLINA,19/10/2020,"4,759",
NATAL,ETANOL,19/10/2020,"3,599",
NATAL,DIESEL S10,19/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,89",
NATAL,GASOLINA,21/10/2020,"4,759",
NATAL,ETANOL,21/10/2020,"3,899",
NATAL,GNV,21/10/2020,"3,199",
NATAL,DIESEL S10,21/10/2020,"3,899",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,989",
NATAL,DIESEL,21/10/2020,"3,59",
NATAL,GASOLINA,21/10/2020,"4,644",
NATAL,ETANOL,21/10/2020,"3,58",
NATAL,GASOLINA,21/10/2020,"4,6",
NATAL,GASOLINA,19/10/2020,"4,759",
NATAL,ETANOL,19/10/2020,"3,899",
NATAL,GNV,19/10/2020,"3,199",
NATAL,DIESEL S10,19/10/2020,"3,999",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,989",
NATAL,GASOLINA,21/10/2020,"4,79",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,GNV,21/10/2020,"3,29",
NATAL,DIESEL S10,21/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,93",
NATAL,DIESEL,21/10/2020,"3,49",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,GNV,21/10/2020,"3,18",
NATAL,DIESEL S10,21/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,76",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,59",
NATAL,DIESEL S10,21/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,69",
NATAL,DIESEL,21/10/2020,"3,59",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,59",
NATAL,DIESEL S10,21/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,79",
NATAL,GASOLINA,19/10/2020,"4,75",
NATAL,ETANOL,19/10/2020,"3,79",
NATAL,DIESEL S10,19/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,79",
NATAL,DIESEL,21/10/2020,"3,79",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,DIESEL S10,21/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,79",
NATAL,DIESEL,21/10/2020,"3,75",
NATAL,GASOLINA,21/10/2020,"4,68",
NATAL,ETANOL,21/10/2020,"3,59",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,69",
NATAL,DIESEL,21/10/2020,"3,59",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,59",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,75",
NATAL,DIESEL,21/10/2020,"3,75",
NATAL,ETANOL,21/10/2020,"3,75",
NATAL,DIESEL S10,21/10/2020,"3,85",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,69",
NATAL,GASOLINA,19/10/2020,"4,74",
NATAL,ETANOL,19/10/2020,"3,63",
NATAL,DIESEL S10,19/10/2020,"3,72",
NATAL,GASOLINA ADITIVADA,19/10/2020,"4,74",
NATAL,DIESEL,21/10/2020,"3,79",
NATAL,GASOLINA,21/10/2020,"4,68",
NATAL,ETANOL,21/10/2020,"3,83",
NATAL,DIESEL S10,21/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,77",
NATAL,GASOLINA,21/10/2020,"4,69",
NATAL,ETANOL,21/10/2020,"3,79",
NATAL,DIESEL S10,21/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,21/10/2020,"4,75",
NATAL,DIESEL,27/10/2020,"3,54",
NATAL,GASOLINA,27/10/2020,"4,63",
NATAL,ETANOL,27/10/2020,"3,59",
NATAL,GNV,27/10/2020,"3,17",
NATAL,DIESEL S10,27/10/2020,"3,64",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,63",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,87",
NATAL,DIESEL S10,28/10/2020,"3,96",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,79",
NATAL,DIESEL,28/10/2020,"3,79",
NATAL,GASOLINA,28/10/2020,"4,64",
NATAL,ETANOL,28/10/2020,"3,58",
NATAL,GNV,28/10/2020,"3,179",
NATAL,DIESEL S10,28/10/2020,"3,89",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,69",
NATAL,DIESEL S10,28/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,79",
NATAL,DIESEL,28/10/2020,"3,59",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,59",
NATAL,DIESEL S10,28/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,75",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,79",
NATAL,GNV,28/10/2020,"3,18",
NATAL,DIESEL S10,28/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,79",
NATAL,DIESEL,28/10/2020,"3,59",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,59",
NATAL,DIESEL S10,28/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,69",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,79",
NATAL,DIESEL S10,28/10/2020,"3,89",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,79",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,59",
NATAL,DIESEL S10,28/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,79",
NATAL,DIESEL,28/10/2020,"3,699",
NATAL,GASOLINA,28/10/2020,"4,649",
NATAL,ETANOL,28/10/2020,"3,699",
NATAL,DIESEL S10,28/10/2020,"3,799",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,849",
NATAL,GASOLINA,27/10/2020,"4,699",
NATAL,ETANOL,27/10/2020,"3,599",
NATAL,DIESEL S10,27/10/2020,"3,789",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,699",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,79",
NATAL,GNV,28/10/2020,"3,18",
NATAL,DIESEL S10,28/10/2020,"3,75",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,69",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,79",
NATAL,DIESEL S10,28/10/2020,"3,79",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,79",
NATAL,DIESEL,27/10/2020,"3,49",
NATAL,GASOLINA,27/10/2020,"4,69",
NATAL,ETANOL,27/10/2020,"3,79",
NATAL,GNV,27/10/2020,"3,18",
NATAL,DIESEL S10,27/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,76",
NATAL,DIESEL,28/10/2020,"3,66",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,59",
NATAL,DIESEL S10,28/10/2020,"3,75",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,84",
NATAL,GASOLINA,28/10/2020,"4,69",
NATAL,ETANOL,28/10/2020,"3,59",
NATAL,DIESEL S10,28/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,28/10/2020,"4,69",
NATAL,GASOLINA,27/10/2020,"4,69",
NATAL,ETANOL,27/10/2020,"3,59",
NATAL,DIESEL S10,27/10/2020,"3,69",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,69",
NATAL,DIESEL,27/10/2020,"3,18",
NATAL,GASOLINA,27/10/2020,"4,62",
NATAL,ETANOL,27/10/2020,"3,57",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,62",
NATAL,DIESEL,27/10/2020,"3,49",
NATAL,GASOLINA,27/10/2020,"4,69",
NATAL,ETANOL,27/10/2020,"3,59",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,76",
NATAL,DIESEL,27/10/2020,"3,797",
NATAL,GASOLINA,27/10/2020,"4,697",
NATAL,ETANOL,27/10/2020,"3,897",
NATAL,DIESEL S10,27/10/2020,"3,897",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,797",
NATAL,DIESEL,27/10/2020,"3,48",
NATAL,GASOLINA,27/10/2020,"4,62",
NATAL,ETANOL,27/10/2020,"3,57",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,62",
NATAL,DIESEL,27/10/2020,"3,18",
NATAL,GASOLINA,27/10/2020,"4,62",
NATAL,ETANOL,27/10/2020,"3,57",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,62",
NATAL,GASOLINA,27/10/2020,"4,61",
NATAL,ETANOL,27/10/2020,"3,59",
NATAL,DIESEL S10,27/10/2020,"3,72",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,61",
NATAL,GASOLINA,27/10/2020,"4,718",
NATAL,ETANOL,27/10/2020,"3,62",
NATAL,DIESEL S10,27/10/2020,"3,8",
NATAL,GASOLINA ADITIVADA,27/10/2020,"4,718",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,ETANOL,04/11/2020,"3,79",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,75",
NATAL,DIESEL S10,04/11/2020,"3,89",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,ETANOL,04/11/2020,"3,57",
NATAL,DIESEL,04/11/2020,"3,69",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,62",
NATAL,DIESEL S10,04/11/2020,"3,79",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,ETANOL,04/11/2020,"3,87",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,73",
NATAL,DIESEL S10,04/11/2020,"3,96",
NATAL,ETANOL,04/11/2020,"3,79",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,75",
NATAL,DIESEL,04/11/2020,"3,79",
NATAL,DIESEL S10,04/11/2020,"3,89",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,ETANOL,04/11/2020,"3,79",
NATAL,DIESEL,04/11/2020,"3,79",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,85",
NATAL,DIESEL S10,04/11/2020,"3,89",
NATAL,GASOLINA,04/11/2020,"4,66",
NATAL,ETANOL,04/11/2020,"3,69",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,74",
NATAL,DIESEL S10,04/11/2020,"3,79",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,62",
NATAL,DIESEL,04/11/2020,"3,64",
NATAL,GNV,04/11/2020,"3,19",
NATAL,ETANOL,04/11/2020,"3,79",
NATAL,GASOLINA,04/11/2020,"4,69",
NATAL,DIESEL S10,04/11/2020,"3,79",
NATAL,ETANOL,04/11/2020,"3,69",
NATAL,GASOLINA,04/11/2020,"4,66",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,76",
NATAL,DIESEL S10,04/11/2020,"3,75",
NATAL,GNV,04/11/2020,"3,18",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,69",
NATAL,DIESEL,04/11/2020,"3,59",
NATAL,DIESEL S10,04/11/2020,"3,69",
NATAL,ETANOL,04/11/2020,"3,79",
NATAL,GASOLINA,04/11/2020,"4,69",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,79",
NATAL,DIESEL S10,04/11/2020,"3,89",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,79",
NATAL,DIESEL S10,04/11/2020,"3,69",
NATAL,DIESEL S10,05/11/2020,"3,689",
NATAL,GASOLINA,05/11/2020,"4,649",
NATAL,ETANOL,05/11/2020,"3,599",
NATAL,GASOLINA ADITIVADA,05/11/2020,"4,649",
NATAL,ETANOL,04/11/2020,"3,69",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,65",
NATAL,DIESEL S10,04/11/2020,"3,75",
NATAL,GNV,04/11/2020,"3,18",
NATAL,ETANOL,04/11/2020,"3,69",
NATAL,GASOLINA,04/11/2020,"4,66",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,76",
NATAL,DIESEL S10,04/11/2020,"3,75",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,62",
NATAL,DIESEL S10,04/11/2020,"3,69",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,DIESEL,04/11/2020,"3,54",
NATAL,DIESEL S10,04/11/2020,"3,54",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,8",
NATAL,DIESEL,04/11/2020,"3,66",
NATAL,DIESEL S10,04/11/2020,"3,75",
NATAL,GASOLINA,04/11/2020,"4,65",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,65",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,DIESEL S10,04/11/2020,"3,69",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,62",
NATAL,DIESEL,04/11/2020,"3,54",
NATAL,DIESEL S10,04/11/2020,"3,64",
NATAL,GASOLINA,04/11/2020,"4,64",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,69",
NATAL,DIESEL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,64",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,74",
NATAL,DIESEL S10,04/11/2020,"3,88",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,72",
NATAL,DIESEL,04/11/2020,"3,54",
NATAL,DIESEL S10,04/11/2020,"3,64",
NATAL,GASOLINA,05/11/2020,"4,57",
NATAL,DIESEL,05/11/2020,"3,17",
NATAL,GASOLINA ADITIVADA,05/11/2020,"4,57",
NATAL,ETANOL,05/11/2020,"3,56",
NATAL,GASOLINA,04/11/2020,"4,62",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,62",
NATAL,ETANOL,04/11/2020,"3,59",
NATAL,GASOLINA,04/11/2020,"4,559",
NATAL,ETANOL,04/11/2020,"3,499",
NATAL,DIESEL,04/11/2020,"3,499",
NATAL,DIESEL S10,04/11/2020,"3,599",
NATAL,GASOLINA,04/11/2020,"4,66",
NATAL,GASOLINA ADITIVADA,04/11/2020,"4,67",
NATAL,ETANOL,04/11/2020,"3,78",
NATAL,DIESEL,04/11/2020,"3,65",
NATAL,DIESEL S10,04/11/2020,"3,78",
NATAL,DIESEL S10,05/11/2020,"3,699",
NATAL,GASOLINA,05/11/2020,"4,68",
NATAL,ETANOL,05/11/2020,"3,62",
NATAL,GASOLINA ADITIVADA,05/11/2020,"4,74",
NATAL,GASOLINA,11/11/2020,"4,59",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,79",
NATAL,ETANOL,11/11/2020,"3,69",
NATAL,DIESEL S10,11/11/2020,"3,79",
NATAL,GNV,10/11/2020,"3,179",
NATAL,DIESEL S10,10/11/2020,"3,89",
NATAL,DIESEL,10/11/2020,"3,79",
NATAL,ETANOL,10/11/2020,"3,58",
NATAL,GASOLINA,10/11/2020,"4,56",
NATAL,GASOLINA,11/11/2020,"4,59",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,69",
NATAL,ETANOL,11/11/2020,"3,59",
NATAL,DIESEL S10,11/11/2020,"3,69",
NATAL,DIESEL S10,10/11/2020,"3,79",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,66",
NATAL,ETANOL,10/11/2020,"3,69",
NATAL,GASOLINA,10/11/2020,"4,56",
NATAL,DIESEL S10,10/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,64",
NATAL,DIESEL,10/11/2020,"3,49",
NATAL,ETANOL,10/11/2020,"3,54",
NATAL,GASOLINA,10/11/2020,"4,54",
NATAL,GASOLINA,11/11/2020,"4,659",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,889",
NATAL,GNV,11/11/2020,"3,199",
NATAL,ETANOL,11/11/2020,"3,899",
NATAL,DIESEL S10,11/11/2020,"3,899",
NATAL,DIESEL S10,10/11/2020,"3,89",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,79",
NATAL,ETANOL,10/11/2020,"3,79",
NATAL,GASOLINA,10/11/2020,"4,66",
NATAL,DIESEL S10,10/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,79",
NATAL,ETANOL,10/11/2020,"3,54",
NATAL,GASOLINA,10/11/2020,"4,54",
NATAL,DIESEL S10,10/11/2020,"3,699",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,799",
NATAL,DIESEL,10/11/2020,"3,599",
NATAL,ETANOL,10/11/2020,"3,599",
NATAL,GASOLINA,10/11/2020,"4,649",
NATAL,GASOLINA,11/11/2020,"4,544",
NATAL,ETANOL,11/11/2020,"3,58",
NATAL,DIESEL,11/11/2020,"3,59",
NATAL,GASOLINA,11/11/2020,"4,54",
NATAL,DIESEL S10,10/11/2020,"3,89",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,75",
NATAL,ETANOL,10/11/2020,"3,79",
NATAL,GASOLINA,10/11/2020,"4,65",
NATAL,GASOLINA,11/11/2020,"4,64",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,79",
NATAL,ETANOL,11/11/2020,"3,59",
NATAL,DIESEL S10,11/11/2020,"3,89",
NATAL,GNV,11/11/2020,"3,29",
NATAL,DIESEL S10,10/11/2020,"3,659",
NATAL,ETANOL,10/11/2020,"3,499",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,549",
NATAL,GASOLINA,10/11/2020,"4,549",
NATAL,GNV,10/11/2020,"3,18",
NATAL,DIESEL S10,10/11/2020,"3,69",
NATAL,ETANOL,10/11/2020,"3,79",
NATAL,DIESEL,10/11/2020,"3,49",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,71",
NATAL,GASOLINA,10/11/2020,"4,529",
NATAL,GASOLINA,11/11/2020,"4,49",
NATAL,ETANOL,11/11/2020,"3,59",
NATAL,DIESEL,11/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,59",
NATAL,DIESEL S10,11/11/2020,"3,69",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,54",
NATAL,DIESEL S10,10/11/2020,"3,54",
NATAL,ETANOL,10/11/2020,"3,54",
NATAL,GASOLINA,10/11/2020,"4,54",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,529",
NATAL,DIESEL S10,10/11/2020,"3,59",
NATAL,ETANOL,10/11/2020,"3,49",
NATAL,GASOLINA,10/11/2020,"4,529",
NATAL,GASOLINA,11/11/2020,"4,59",
NATAL,ETANOL,11/11/2020,"3,79",
NATAL,DIESEL,11/11/2020,"3,79",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,69",
NATAL,DIESEL S10,11/11/2020,"3,89",
NATAL,ETANOL,10/11/2020,"3,56",
NATAL,DIESEL,10/11/2020,"3,17",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,57",
NATAL,GASOLINA,10/11/2020,"4,57",
NATAL,DIESEL,11/11/2020,"3,75",
NATAL,GASOLINA,11/11/2020,"4,58",
NATAL,GASOLINA ADITIVADA,11/11/2020,"4,58",
NATAL,ETANOL,11/11/2020,"3,59",
NATAL,ETANOL,11/11/2020,"3,75",
NATAL,DIESEL S10,11/11/2020,"3,85",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,609",
NATAL,DIESEL S10,10/11/2020,"3,49",
NATAL,ETANOL,10/11/2020,"3,49",
NATAL,GASOLINA,10/11/2020,"4,529",
NATAL,DIESEL S10,10/11/2020,"3,84",
NATAL,DIESEL,10/11/2020,"3,74",
NATAL,GASOLINA,10/11/2020,"4,59",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,59",
NATAL,GNV,10/11/2020,"3,58",
NATAL,DIESEL S10,10/11/2020,"3,84",
NATAL,DIESEL,10/11/2020,"3,74",
NATAL,ETANOL,10/11/2020,"3,59",
NATAL,GASOLINA ADITIVADA,10/11/2020,"4,57",
NATAL,DIESEL,10/11/2020,"3,17",
NATAL,ETANOL,10/11/2020,"3,56",
